time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
331620	1.61805907E7	3.7511719135614745E7	0.0	0.0	0.0	0.0	1.5061815E7	3.4787471817655124E7	536268.7	1309900.2682581637	582507.0	1422842.8315175925	306	43	19	30.6	7.863841300535	30751	4252	1962	3075.1	742.6111297307629
331680	1.27346797E7	2.8658552470724255E7	0.0	0.0	0.0	0.0	1.24692075E7	2.814966366810856E7	127250.2	257726.13583018706	138222.0	279947.866067952	306	43	19	30.6	7.863841300535	30751	4252	1962	3075.1	742.6111297307629
331740	1.93780863E7	3.892905796763309E7	0.0	0.0	102589.7	307769.1	1.7530965E7	3.5066276825620145E7	836215.6	2169583.7335632476	908316.0	2356650.1492381087	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
331800	2.92767694E7	6.3276470065492064E7	0.0	0.0	0.0	0.0	2.82717675E7	6.107897525872758E7	481732.9	1053770.9658745064	523269.0	1144629.4814869133	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
331860	1.42823352E7	4.1370547384475306E7	0.0	0.0	0.0	0.0	1.382724E7	4.01287310022495E7	218143.2	596302.4164004035	236952.0	647716.9591851057	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
331920	9018448.2	1.819954251293517E7	0.0	0.0	0.0	0.0	8847787.5	1.7844485153161637E7	81803.7	174599.75139389516	88857.0	189654.13678852355	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
331980	7416728.6	1.5170291206694044E7	0.0	0.0	0.0	0.0	7283992.5	1.4882248448424427E7	63625.1	141103.88106671625	69111.0	153270.1767761752	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332040	5131150.9	1.1398894717626585E7	0.0	0.0	0.0	0.0	4979452.5	1.1088976199724492E7	72714.4	151002.79255444248	78984.0	164022.5947971803	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332100	1.67450294E7	3.3404291218165044E7	0.0	0.0	0.0	0.0	1.6214085E7	3.2412499018050887E7	254500.4	604011.1702177702	276444.0	656090.3791887212	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332160	1.97778079E7	4.669538559163641E7	0.0	0.0	0.0	0.0	1.9341675E7	4.5484218338177465E7	209053.9	597478.897678646	227079.0	648994.8793395831	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332220	8508883.8	1.7760842311947174E7	0.0	0.0	0.0	0.0	8395110.0	1.749266873442343E7	54535.8	136036.1859424176	59238.0	147765.5335184765	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332280	6799441.1	1.88099334092671E7	0.0	0.0	0.0	0.0	6666705.0	1.841297321966838E7	63625.1	190875.30000000002	69111.0	207333.0	306	43	19	30.6	7.863841300535	30752	4252	1962	3075.2	742.7219937500167
332340	1.22873498E7	2.481985364697071E7	0.0	0.0	102589.7	307769.1	1.053504E7	2.107088374443571E7	790769.1	2282862.334483552	858951.0	2479695.887291222	306	43	19	30.6	7.863841300535	30753	4252	1962	3075.3	742.8329623811803
332400	9366225.4	1.8768734347549085E7	0.0	0.0	0.0	0.0	8930092.5	1.7862318354730893E7	209053.9	597478.897678646	227079.0	648994.8793395831	306	43	19	30.6	7.863841300535	30753	4252	1962	3075.3	742.8329623811803
332460	1.55690559E7	3.5157322247224286E7	0.0	0.0	102589.7	307769.0999999999	1.32099525E7	2.9141346066513572E7	1081626.7	2819866.5179912345	1174887.0	3063001.785850116	306	43	19	30.6	7.863841300535	30754	4253	1962	3075.4	742.991413140152
332520	3111045.4	7019130.4564828165	0.0	0.0	0.0	0.0	2674912.5	6151576.13022112	209053.9	430280.2043228226	227079.0	467379.9365494843	306	43	19	30.6	7.863841300535	30754	4253	1962	3075.4	742.991413140152
332580	1.47693043E7	3.1261533494590115E7	0.0	0.0	0.0	0.0	1.399185E7	2.9696027235886283E7	372661.3	758779.6418070337	404793.0	824203.3383825863	306	43	19	30.6	7.863841300535	30754	4253	1962	3075.4	742.991413140152
332640	5770223.5	1.405364141828101E7	0.0	0.0	0.0	0.0	5390977.5	1.3539672825102026E7	181786.0	372550.43838814634	197460.0	404672.57964927645	306	43	19	30.6	7.863841300535	30754	4253	1962	3075.4	742.991413140152
332700	1.10377435E7	2.2161167741433736E7	0.0	0.0	0.0	0.0	1.06584975E7	2.1421803333702E7	181786.0	372550.43838814634	197460.0	404672.57964927645	306	43	19	30.6	7.863841300535	30754	4253	1962	3075.4	742.991413140152
332760	4699243.3	1.0883564895314716E7	52643.8	157931.40000000002	0.0	0.0	4362165.0	1.0599784838979045E7	136339.5	307562.3575651774	148095.0	334081.0795375877	307	43	19	30.7	7.810889834071404	30754	4253	1962	3075.4	742.991413140152
332820	1.57610877E7	2.946946253807022E7	0.0	0.0	820717.6	2462152.7999999993	1.4238765E7	2.8150957112372752E7	336304.1	616533.3227235086	365301.0	669692.2200003521	307	43	19	30.7	7.810889834071404	30762	4253	1962	3076.2	742.55111608562
332880	1.73299105E7	4.1049296098603815E7	0.0	0.0	1744024.9	5232074.699999999	1.27984275E7	2.8243000025635663E7	1336127.1	3888064.2792467684	1451331.0	4223301.9736397015	307	43	19	30.7	7.810889834071404	30779	4253	1962	3077.9	741.6404047784883
332940	3.58707579E7	7.7784660525195E7	0.0	0.0	1436255.8	3978576.17814707	2.63376E7	5.515663296039289E7	3881131.1	9273228.86671766	4215771.0	1.0072787629531806E7	307	43	19	30.7	7.810889834071404	30793	4253	1962	3079.3	741.0777354636962
333000	2.60160848E7	6.6581393543607816E7	0.0	0.0	820717.6	2462152.7999999993	1.78190325E7	4.316269520852186E7	3535737.7	1.0188164704577876E7	3840597.0	1.1066611304313574E7	307	43	19	30.7	7.810889834071404	30801	4253	1962	3080.1	740.6731330350791
333060	5.51061316E7	1.3445080846598056E8	52643.8	157931.40000000002	1128486.7	3385460.1	3.81483675E7	8.581654076375373E7	7562297.6	2.199504680813441E7	8214336.0	2.3891509482216563E7	308	43	19	30.8	7.769169839822013	30812	4253	1962	3081.2	740.1291508919237
333120	2.82086276E7	5.488372990410204E7	0.0	0.0	1333666.1	3113390.3495946163	2.06174025E7	3.8187857012552835E7	2999469.0	8106106.602701842	3258090.0	8805033.444651986	308	43	19	30.8	7.769169839822013	30825	4253	1962	3082.5	739.5277209138276
333180	2.78119068E7	5.134560698232625E7	0.0	0.0	1231076.4	2820750.394636866	1.85597775E7	3.214294774537925E7	3844773.9	8803778.86744737	4176279.0	9562860.58973825	308	43	19	30.8	7.769169839822013	30837	4253	1962	3083.7	738.9821445745492
333240	7.22016115E7	1.4207979071537328E8	0.0	0.0	2667332.2	7036187.700225695	4.9794525E7	9.77113229803243E7	9461961.3	1.8813421686216682E7	1.0277793E7	2.0435557447550114E7	308	43	19	30.8	7.769169839822013	30863	4253	1962	3086.3	737.8573100539154
333300	6.4504841E7	1.1353031527457513E8	0.0	0.0	1128486.7	3058825.065196441	4.69550025E7	7.842860033632378E7	7871333.8	1.6084116684621025E7	8550018.0	1.7470925596829608E7	308	43	19	30.8	7.769169839822013	30874	4253	1962	3087.4	737.40235963821
333360	7.67839455E7	1.4502266279373986E8	0.0	0.0	718127.9	1454460.0220577018	5.497974E7	1.0351669046023218E8	1.01073016E7	2.005618665936604E7	1.0978776E7	2.1785476426998883E7	308	43	19	30.8	7.769169839822013	30881	4253	1962	3088.1	737.0980192620246
333420	6.7142292E7	1.445315357362144E8	0.0	0.0	820717.6	2462152.8	4.872456E7	9.672697063982154E7	8434870.4	2.2276567048977386E7	9162144.0	2.4197303034838077E7	308	43	19	30.8	7.769169839822013	30889	4253	1962	3088.9	736.7848329057812
333480	9.01802093E7	1.677441230662211E8	0.0	0.0	1025897.0	2247627.71430751	6.5432475E7	1.165339692661023E8	1.13707143E7	2.3932644704880625E7	1.2351123E7	2.5996171451188367E7	308	43	19	30.8	7.769169839822013	30899	4253	1962	3089.9	736.3723854137933
333540	6.80760788E7	1.2117380863847815E8	0.0	0.0	615538.2	1231076.4	5.13994725E7	8.83806729957768E7	7698637.1	1.5636451998808416E7	8362431.0	1.6984662249484062E7	308	43	19	30.8	7.769169839822013	30905	4253	1962	3090.5	736.1155140329539
333600	6.62282415E7	1.3271757381464696E8	0.0	0.0	615538.2	1313789.1891619293	4.8148425E7	9.456482752219506E7	8371245.3	1.8052294861086898E7	9093033.0	1.9608804546390913E7	308	43	19	30.8	7.769169839822013	30911	4253	1962	3091.1	735.8708378513176
333660	6.14268124E7	1.1185672094609314E8	0.0	0.0	307769.1	656894.5945809648	4.839534E7	8.738802898902272E7	6098920.3	1.2011945836444052E7	6624783.0	1.3047642969558947E7	308	43	19	30.8	7.769169839822013	30914	4253	1962	3091.4	735.7388395347903
333720	7.09846734E7	1.3401115724327555E8	0.0	0.0	307769.1	656894.5945809647	5.662584E7	1.0681245334551479E8	6735171.3	1.349621489896122E7	7315893.0	1.4659889067083728E7	308	43	19	30.8	7.769169839822013	30917	4253	1962	3091.7	735.6177064209372
333780	3.89821811E7	7.784006485218549E7	0.0	0.0	307769.1	656894.5945809647	2.9382885E7	5.760179974408807E7	4453757.0	9541773.802755943	4837770.0	1.0364487117226785E7	308	43	19	30.8	7.769169839822013	30920	4253	1962	3092.0	735.4971108032988
333840	3.64386952E7	7.705754180760124E7	0.0	0.0	205179.4	410358.8	2.8724445E7	6.063784218861889E7	3599362.8	7697322.4195655435	3909708.0	8361002.964845546	308	43	19	30.8	7.769169839822013	30922	4253	1962	3092.2	735.4134619382488
333900	5.87133689E7	1.1798264667294294E8	0.0	0.0	102589.7	307769.1	4.905378E7	9.792354761391908E7	4581007.2	9763465.27432958	4975992.0	1.060529332879935E7	308	43	19	30.8	7.769169839822013	30923	4253	1962	3092.3	735.37705294631
333960	8.54011742E7	1.849882985148329E8	0.0	0.0	512948.5	1235343.575359928	6.9547725E7	1.484679315185408E8	7353243.7	1.7037162465813253E7	7987257.0	1.8506145140437026E7	308	43	19	30.8	7.769169839822013	30928	4253	1962	3092.8	735.1855276051073
334020	5.08326845E7	8.944650856179827E7	0.0	0.0	102589.7	307769.1	4.40743275E7	7.612065704776484E7	3190344.3	6463310.413054135	3465423.0	7020591.652611694	308	43	19	30.8	7.769169839822013	30929	4253	1962	3092.9	735.1497058422863
334080	5.2608792E7	9.575109167789051E7	0.0	0.0	205179.4	615538.2	4.31689725E7	7.68167274463792E7	4426489.1	8965943.709901601	4808151.0	9739007.651618773	308	43	19	30.8	7.769169839822013	30931	4253	1962	3093.1	735.0784243874934
334140	6.24935624E7	1.2835012842731139E8	0.0	0.0	307769.1	923307.2999999999	5.135832E7	1.0171309709141432E8	5189990.3	1.2721542867683982E7	5637483.0	1.3818423061472716E7	308	43	19	30.8	7.769169839822013	30934	4253	1962	3093.4	734.9724076453482
334200	4.88498005E7	9.642673596062E7	0.0	0.0	205179.4	615538.2	4.04529075E7	7.726463795987144E7	3926577.6	1.006327956425459E7	4265136.0	1.0930958284783818E7	308	43	19	30.8	7.769169839822013	30936	4253	1962	3093.6	734.9023336471317
334260	3.01026293E7	5.515438499610298E7	0.0	0.0	0.0	0.0	2.69548875E7	4.910245182777822E7	1508823.8	3407990.5820442284	1638918.0	3701835.2366543813	308	43	19	30.8	7.769169839822013	30936	4253	1962	3093.6	734.9023336471317
334320	4.90253095E7	1.053117558202504E8	0.0	0.0	205179.4	410358.8	4.148172E7	9.004817742709857E7	3517559.1	7247091.036143902	3820851.0	7871951.613418937	308	43	19	30.8	7.769169839822013	30938	4253	1962	3093.8	734.8203589993951
334380	2.51855534E7	5.0013273005657814E7	52643.8	157931.40000000002	410358.8	1231076.4	2.24281125E7	4.620208970938604E7	1099805.3	2248733.967626765	1194633.0	2442624.8954681926	309	43	20	30.9	7.6216796049164905	30942	4253	1966	3094.2	734.204985000783
334440	3.87140193E7	6.5043836227220014E7	52643.8	157931.40000000002	1333666.1	4000998.3000000007	3.3004305E7	5.692323523074936E7	2072360.4	3921861.7978009167	2251044.0	4260013.590671279	310	43	20	31.0	7.563068160475615	30955	4253	1979	3095.5	732.2150298921758
334500	3.98764413E7	5.7116323299488306E7	0.0	0.0	1949204.3	4063640.046905632	3.242817E7	4.734533869796054E7	2635897.0	5094226.284216162	2863170.0	5533461.994220255	310	43	20	31.0	7.563068160475615	30974	4253	1991	3097.4	729.9081038048557
334560	6.17305836E7	9.530628727341187E7	0.0	0.0	1744024.9	3839925.75593228	4.96710675E7	7.80390841554979E7	4944579.2	1.1402359299894948E7	5370912.0	1.2385496503346E7	310	43	20	31.0	7.563068160475615	30991	4253	2003	3099.1	727.7520800382505
334620	7.83321083E7	1.018807548347211E8	0.0	0.0	2256973.4	4323398.231236146	6.0658785E7	7.971021480827613E7	7389600.9	1.1829719585179755E7	8026749.0	1.2849704758835085E7	310	43	20	31.0	7.563068160475615	31013	4253	2012	3101.3	725.5482134220993
334680	9.13200581E7	1.625721335605026E8	0.0	0.0	1846614.6	3518093.8501128475	6.53913225E7	1.1133458073121165E8	1.1543411E7	2.3349773069760356E7	1.253871E7	2.5363043305616934E7	310	43	20	31.0	7.563068160475615	31031	4253	2022	3103.1	723.5323696974449
334740	7.70578063E7	1.1669869127104591E8	0.0	0.0	1744024.9	3974606.2025917848	5.5062045E7	7.907981586100905E7	9707372.4	1.670166232988554E7	1.0544364E7	1.814171742410966E7	310	43	20	31.0	7.563068160475615	31048	4253	2025	3104.8	722.1887287960121
334800	9.40725421E7	1.522989834466697E8	52643.8	157931.40000000002	1025897.0	2102463.209989131	6.91773525E7	1.0812296831343724E8	1.14161608E7	2.155234607238927E7	1.2400488E7	2.3410638087938484E7	311	43	20	31.1	7.54254598925323	31058	4253	2031	3105.8	721.0322877652568
334860	1.012070449E8	1.3227214097654465E8	0.0	0.0	1744024.9	3180280.6999999997	7.670826E7	9.383784318200213E7	1.090716E7	1.9863978397949368E7	1.18476E7	2.1576695534634583E7	311	43	20	31.1	7.54254598925323	31075	4253	2035	3107.5	720.1433537845087
334920	1.067093892E8	1.3239785979617783E8	52643.8	157931.40000000002	3077691.0	5581483.116200066	7.7449005E7	9.005175066970992E7	1.25250554E7	1.961195461795217E7	1.3604994E7	2.1302941694414508E7	312	43	20	31.2	7.639371701913712	31105	4253	2040	3110.5	718.948989845594
334980	1.470278938E8	1.7586223766284385E8	0.0	0.0	4000998.3	6348139.225393423	1.08231075E8	1.2502478979809263E8	1.66788655E7	2.3990285747183133E7	1.8116955E7	2.6058782434504207E7	312	43	20	31.2	7.639371701913712	31144	4253	2041	3114.4	719.4607980981312
335040	1.305310874E8	1.5678399462460536E8	0.0	0.0	2975101.3	5014317.560606728	9.4239225E7	1.0800050057194932E8	1.59699001E7	2.257933054417521E7	1.7346861E7	2.452617148324314E7	312	43	20	31.2	7.639371701913712	31173	4253	2042	3117.3	720.1179139557632
335100	1.85232032E8	1.9433954248200676E8	0.0	0.0	2667332.2	4031135.6051568105	1.379843325E8	1.4080976599780512E8	2.13689443E7	2.6936012882374182E7	2.3211423E7	2.9258496824582785E7	312	43	20	31.2	7.639371701913712	31199	4253	2044	3119.9	720.5154335612806
335160	1.905584966E8	2.0876083134642425E8	0.0	0.0	2359563.1	3525564.858420887	1.394658225E8	1.4695435594213662E8	2.3359501E7	2.9866587838853274E7	2.537361E7	3.2441752580836628E7	312	43	20	31.2	7.639371701913712	31222	4253	2049	3122.2	720.4984108240628
335220	1.926765448E8	2.339585327749343E8	0.0	0.0	2667332.2	4476486.012907375	1.371612825E8	1.5958969743556955E8	2.53318791E7	3.429326881726259E7	2.7516051E7	3.72501120034363E7	312	43	20	31.2	7.639371701913712	31248	4253	2052	3124.8	721.193011613396
335280	1.690391371E8	1.6293108098799768E8	0.0	0.0	1333666.1	2754681.498781826	1.308237975E8	1.1510780921569975E8	1.76786885E7	2.4856875825668123E7	1.9202985E7	2.7000091869211204E7	312	43	20	31.2	7.639371701913712	31261	4253	2052	3126.1	721.9284521335893
335340	1.290306296E8	1.6250324541085255E8	0.0	0.0	1128486.7	1916533.7577474106	9.333387E7	1.1185697656584825E8	1.65697939E7	2.395826550716842E7	1.7998479E7	2.6024001336986765E7	312	43	20	31.2	7.639371701913712	31272	4253	2052	3127.2	722.3702374821377
335400	1.901487467E8	2.2451264207796E8	0.0	0.0	1744024.9	2677178.4210035927	1.4353992E8	1.6428259432865858E8	2.15052838E7	2.8723574372427125E7	2.3359518E7	3.1200185908592854E7	312	43	20	31.2	7.639371701913712	31289	4253	2053	3128.9	722.7167425762323
335460	2.195201327E8	2.323147209604882E8	0.0	0.0	1231076.4	2041509.25353074	1.66503015E8	1.67425465421372E8	2.48228783E7	3.198959604373183E7	2.6963163E7	3.474781135398373E7	312	43	20	31.2	7.639371701913712	31301	4253	2053	3130.1	722.8088889879538
335520	1.164969633E8	1.3569763312149405E8	0.0	0.0	410358.8	680503.0845102468	9.2099295E7	1.0593037199344306E8	1.14979645E7	1.5192527723671405E7	1.2489345E7	1.6502461819480903E7	312	43	20	31.2	7.639371701913712	31305	4253	2054	3130.5	722.7864484064432
335580	1.470410731E8	1.728189776850526E8	0.0	0.0	512948.5	945830.3000103402	1.175726925E8	1.3350470387168482E8	1.38793611E7	1.9580430307097886E7	1.5076071E7	2.1268699286191177E7	312	43	20	31.2	7.639371701913712	31310	4253	2055	3131.0	722.860014110616
335640	1.366970043E8	1.47822826559157E8	0.0	0.0	615538.2	820717.6	1.108236825E8	1.199792721357251E8	1.21069476E7	1.4372123484488284E7	1.3150836E7	1.561132047158228E7	312	43	20	31.2	7.639371701913712	31316	4253	2056	3131.6	722.8391522323622
335700	1.300071789E8	1.7565213865658712E8	0.0	0.0	512948.5	945830.3000103402	1.025108775E8	1.3417929604366569E8	1.29340739E7	1.9969961593503695E7	1.4049279E7	2.169181684097367E7	312	43	20	31.2	7.639371701913712	31321	4253	2057	3132.1	722.9780702068356
335760	9.42675769E7	1.1512587733856235E8	0.0	0.0	205179.4	410358.8	7.69963275E7	9.169132552183743E7	8180370.0	1.1322145202264164E7	8885700.0	1.2298366164826123E7	312	43	20	31.2	7.639371701913712	31323	4253	2057	3132.3	722.9150780001756
335820	1.530703388E8	1.928097188995949E8	0.0	0.0	512948.5	827104.6037206237	1.267497E8	1.5916295311568698E8	1.23705373E7	1.6543397451139625E7	1.3437153E7	1.796980658962753E7	312	43	20	31.2	7.639371701913712	31328	4253	2057	3132.8	723.04492253248
335880	1.245961825E8	1.5546292399797067E8	0.0	0.0	615538.2	940250.1315456223	1.03292775E8	1.2680981115196194E8	9916426.3	1.3628704464814615E7	1.0771443E7	1.4803802182908991E7	312	43	20	31.2	7.639371701913712	31334	4253	2057	3133.4	723.0272747275859
335940	8.5880556E7	1.1472067166581923E8	0.0	0.0	205179.4	615538.2	7.160535E7	9.188994794229059E7	6744260.6	1.1093996116761733E7	7325766.0	1.2050545549248964E7	312	43	20	31.2	7.639371701913712	31336	4253	2057	3133.6	723.0293493351429
336000	9.57532121E7	1.3520250986355355E8	0.0	0.0	307769.1	923307.2999999999	7.818975E7	1.0603363084348756E8	8271263.0	1.4107284650985837E7	8984430.0	1.5323646634964537E7	312	43	20	31.2	7.639371701913712	31339	4253	2057	3133.9	723.318387710419
336060	8.85067649E7	1.1875676117499773E8	0.0	0.0	307769.1	656894.5945809648	7.45271775E7	9.475526437802708E7	6553385.3	1.1901878714993453E7	7118433.0	1.2928085611997664E7	312	43	20	31.2	7.639371701913712	31342	4253	2057	3134.2	723.4174175398323
336120	8.24519277E7	1.006412507584634E8	52643.8	157931.40000000002	307769.1	923307.2999999998	7.35395175E7	8.979302929425608E7	4099274.3	5247203.373313046	4452723.0	5699629.113872323	313	43	21	31.3	7.4973328590906245	31345	4253	2060	3134.5	722.9711266710449
336180	5.92737026E7	6.614531288497687E7	0.0	0.0	1128486.7	3058825.065196441	5.23048275E7	5.9356243857967936E7	2799504.4	3629078.745315103	3040884.0	3941986.1213180344	313	43	21	31.3	7.4973328590906245	31356	4253	2070	3135.6	721.4261154130754
336240	7.89650474E7	8.414155298999546E7	0.0	0.0	1025897.0	3077691.0	6.99180975E7	7.40398437741822E7	3844773.9	4834969.3878105255	4176279.0	5251851.381938469	313	43	21	31.3	7.4973328590906245	31366	4253	2080	3136.6	719.9537762940062
336300	8.46718677E7	1.1670302739175954E8	0.0	0.0	1744024.9	4899665.169338746	6.897159E7	8.977589302812602E7	6689724.8	1.2193234123631923E7	7266528.0	1.3244562342822658E7	313	43	21	31.3	7.4973328590906245	31383	4253	2096	3138.3	717.7147135178434
336360	1.000696525E8	1.305257658266744E8	0.0	0.0	923307.3	1970683.7837428942	8.20992375E7	1.0591701385968655E8	8171280.7	1.3667082656433705E7	8875827.0	1.484548942899563E7	313	43	21	31.3	7.4973328590906245	31392	4253	2102	3139.2	717.1365002564016
336420	1.027379545E8	1.8347747649694043E8	0.0	0.0	1538845.5	4616536.5	8.11938825E7	1.3165186443316378E8	9589211.5	2.3538453003257617E7	1.0416015E7	2.5567991649649862E7	313	43	21	31.3	7.4973328590906245	31407	4253	2117	3140.7	714.977908749634
336480	7.35481227E7	8.713704989695483E7	0.0	0.0	205179.4	410358.8	5.9671125E7	6.2822495887183994E7	6553385.3	1.3284343893432207E7	7118433.0	1.442975006434557E7	313	43	21	31.3	7.4973328590906245	31409	4253	2118	3140.9	714.7927601759828
336540	9.78598169E7	1.6435964598608315E8	0.0	0.0	820717.6	2462152.8	8.06177475E7	1.215332265350897E8	7871333.8	2.004532551646446E7	8550018.0	2.1773678811795585E7	313	43	21	31.3	7.4973328590906245	31417	4253	2126	3141.7	713.6510421767771
336600	1.064428804E8	1.6507327684981802E8	0.0	0.0	410358.8	1231076.4	8.76959775E7	1.2534992729877003E8	8789353.1	2.0627266711958777E7	9547191.0	2.2405796293132477E7	313	43	21	31.3	7.4973328590906245	31421	4253	2130	3142.1	713.0825267807367
336660	9.05200095E7	1.3244991618131772E8	0.0	0.0	307769.1	923307.2999999998	7.65024975E7	1.0269860946767089E8	6571563.9	1.5310442239802247E7	7138179.0	1.663054319183739E7	313	43	21	31.3	7.4973328590906245	31424	4253	2133	3142.4	712.6571686301907
336720	8.49781438E7	1.4893293831549504E8	0.0	0.0	307769.1	923307.2999999998	7.160535E7	1.1481945743093373E8	6262527.7	1.7022123532764003E7	6802497.0	1.848980951657212E7	313	43	21	31.3	7.4973328590906245	31427	4253	2136	3142.7	712.2326937174395
336780	5.12801215E7	7.337490041109353E7	0.0	0.0	102589.7	307769.1	4.5185445E7	6.217836345610987E7	2872218.8	6149393.439442688	3119868.0	6679608.047662377	313	43	21	31.3	7.4973328590906245	31428	4253	2137	3142.8	712.0913986280132
336840	7.11510238E7	1.4240630458202678E8	0.0	0.0	410358.8	1231076.4	5.88892275E7	1.0903353904238965E8	5680812.5	1.613744998223916E7	6170625.0	1.752885741197312E7	313	43	21	31.3	7.4973328590906245	31432	4253	2141	3143.2	711.5272025720451
336900	5.31180572E7	6.456942919528601E7	52643.8	157931.40000000002	102589.7	307769.1	4.691385E7	5.894555159452662E7	2899486.7	5130658.257804179	3149487.0	5573035.21495612	314	43	21	31.4	7.4859869088851605	31433	4253	2141	3143.3	711.5273782504789
336960	6.57100372E7	8.159421529971112E7	0.0	0.0	1128486.7	3385460.1	5.9177295E7	7.053922643565227E7	2590450.5	5550020.657774532	2813805.0	6028555.989372994	314	43	21	31.4	7.4859869088851605	31444	4253	2141	3144.4	711.5376588768861
337020	5.60339902E7	7.837812363232075E7	52643.8	157931.40000000002	615538.2	1846614.5999999999	4.95064575E7	6.571708941304104E7	2808593.7	6352822.520481382	3050757.0	6900577.244090598	315	44	21	31.5	7.6452599694189605	31450	4253	2141	3145.0	711.5497171666924
337080	8.86159012E7	1.2173957431295641E8	0.0	0.0	3077691.0	6121089.911452077	7.275762E7	9.844101214773482E7	6126188.2	1.1123253463138012E7	6654402.0	1.2082325530190619E7	315	44	21	31.5	7.6452599694189605	31480	4264	2142	3148.0	713.1876330952465
337140	8.05856108E7	1.0542961063183852E8	0.0	0.0	2051794.0	4129155.773843583	6.63789825E7	7.925100754155989E7	5826241.3	1.2192437975265523E7	6328593.0	1.3243697548743742E7	315	44	21	31.5	7.6452599694189605	31500	4275	2142	3150.0	714.9584603317874
337200	1.074389885E8	1.6084460592951828E8	0.0	0.0	2256973.4	4537202.733419793	8.362188E7	1.2037254679469472E8	1.03345341E7	1.947097150978874E7	1.1225601E7	2.114980270385445E7	315	44	21	31.5	7.6452599694189605	31522	4285	2142	3152.2	716.6092100998982
337260	1.27426237E8	1.826229588888933E8	0.0	0.0	1949204.3	3447074.98475673	1.003709475E8	1.415420420868149E8	1.20342332E7	2.0641806303499784E7	1.3071852E7	2.2421589521135114E7	315	44	21	31.5	7.6452599694189605	31541	4294	2144	3154.1	717.8113192197516
337320	1.315139338E8	2.485109879435876E8	0.0	0.0	2256973.4	4537202.733419793	9.65849175E7	1.7852389451392215E8	1.56608639E7	3.1804084138302106E7	1.7011179E7	3.454630419256232E7	315	44	21	31.5	7.6452599694189605	31563	4306	2144	3156.3	719.8042858999938
337380	1.196643462E8	1.9992154240694335E8	0.0	0.0	1436255.8	3015509.014382441	8.55560475E7	1.3800090051069388E8	1.56608639E7	2.898837126944853E7	1.7011179E7	3.1487814192871325E7	315	44	21	31.5	7.6452599694189605	31577	4315	2144	3157.7	721.2898238572342
337440	1.582413768E8	2.8677527282200456E8	0.0	0.0	1641435.2	3282870.4	1.193010975E8	2.1381941245227286E8	1.78786531E7	3.4642208050433844E7	1.9420191E7	3.7629137566361904E7	315	44	21	31.5	7.6452599694189605	31593	4323	2144	3159.3	722.6527589375135
337500	6.74298111E7	1.1059800784907693E8	0.0	0.0	307769.1	656894.5945809648	5.119371E7	7.64861476510814E7	7635012.0	1.655390867947357E7	8293320.0	1.798122411983789E7	315	44	21	31.5	7.6452599694189605	31596	4324	2144	3159.6	722.8341718540983
337560	1.088085921E8	1.6212559477350542E8	52643.8	157931.40000000002	1231076.4	3036377.8378809895	8.42391675E7	1.2042111041860718E8	1.11616604E7	1.9680036833364964E7	1.2124044E7	2.1376894112397246E7	316	45	21	31.6	7.812809993849845	31608	4334	2145	3160.8	724.31937707064
337620	1.557473854E8	2.3614556882428622E8	0.0	0.0	1744024.9	4053266.98583334	1.25844345E8	1.834370367910059E8	1.34976105E7	2.476674139724069E7	1.4661405E7	2.6902185846540146E7	316	45	21	31.6	7.812809993849845	31625	4347	2145	3162.5	726.4735714394571
337680	1.337166839E8	2.3504608793853906E8	0.0	0.0	1744024.9	4899665.169338746	1.0485657E8	1.7705217370480227E8	1.2997699E7	2.6084644106201857E7	1.411839E7	2.8333721107294396E7	316	45	21	31.6	7.812809993849845	31642	4363	2145	3164.2	729.1038060523344
337740	1.762750106E8	3.00324862197771E8	0.0	0.0	2359563.1	5786095.459211877	1.34568675E8	2.2251495816008276E8	1.88602975E7	3.526892607917155E7	2.0486475E7	3.830989264076009E7	316	45	21	31.6	7.812809993849845	31665	4382	2145	3166.5	732.2297795091374
337800	1.032555911E8	1.7626348230645487E8	0.0	0.0	820717.6	1880500.263091245	7.93008675E7	1.2976291627337433E8	1.1088946E7	2.372053064576283E7	1.204506E7	2.5765768438231375E7	316	45	21	31.6	7.812809993849845	31673	4388	2145	3167.3	733.2482594592367
