time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
477120	781897.5	1691262.612608181	0.0	0.0	0.0	0.0	781897.5	1691262.612608181	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477180	329220.0	683676.6770374721	0.0	0.0	0.0	0.0	329220.0	683676.6770374721	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477240	905355.0	2454014.360028278	0.0	0.0	0.0	0.0	905355.0	2454014.360028278	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477300	5080719.8	1.4437889213149142E7	0.0	0.0	0.0	0.0	5061757.5	1.438107660022386E7	9089.3	27267.899999999998	9873.0	29619.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477360	41152.5	123457.5	0.0	0.0	0.0	0.0	41152.5	123457.5	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477420	1253537.3	2631119.8114418145	0.0	0.0	0.0	0.0	1234575.0	2576554.048433683	9089.3	27267.899999999998	9873.0	29619.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477480	4339974.8	1.2746607805954115E7	0.0	0.0	0.0	0.0	4321012.5	1.2689725538621048E7	9089.3	27267.899999999998	9873.0	29619.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477540	534982.5	1472891.6104915019	0.0	0.0	0.0	0.0	534982.5	1472891.6104915019	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477600	82305.0	246915.0	0.0	0.0	0.0	0.0	82305.0	246915.0	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477660	452677.5	746438.7425008499	0.0	0.0	0.0	0.0	452677.5	746438.7425008499	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477720	82305.0	246915.0	0.0	0.0	0.0	0.0	82305.0	246915.0	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477780	4115250.0	1.2073893833308293E7	0.0	0.0	0.0	0.0	4115250.0	1.2073893833308293E7	0.0	0.0	0.0	0.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477840	4504584.8	1.3107398579074504E7	0.0	0.0	0.0	0.0	4485622.5	1.3050534211395573E7	9089.3	27267.899999999998	9873.0	29619.0	480	53	43	48.0	3.63318042491699	47896	5284	4212	4789.6	393.8286937235529
477900	52643.8	157931.40000000002	52643.8	157931.40000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481	53	43	48.1	3.5623026261113755	47896	5284	4212	4789.6	393.8286937235529
477960	2325898.2	6576478.197064457	0.0	0.0	718127.9	2154383.699999999	1399185.0	3803880.3111296757	99982.3	299946.9	108603.0	325809.0	481	53	43	48.1	3.5623026261113755	47903	5284	4212	4790.3	393.41709418885193
478020	2.00730011E7	4.512605768808986E7	0.0	0.0	1744024.9	5232074.699999999	1.465029E7	3.257666834729305E7	1763324.2	3718445.849564622	1915362.0	4039058.659385377	481	53	43	48.1	3.5623026261113755	47920	5284	4212	4792.0	392.4624822833388
478080	2.69335194E7	8.066347651108612E7	0.0	0.0	1538845.5	4616536.5	1.794249E7	5.3690435188881874E7	3572094.9	1.07162847E7	3880089.0	1.1640267E7	481	53	43	48.1	3.5623026261113755	47935	5284	4212	4793.5	391.6733971052923
478140	2.58576326E7	7.743582000045548E7	0.0	0.0	923307.3	2769921.900000001	1.66667625E7	4.9863263448877454E7	3962934.8	1.1888804399999999E7	4304628.0	1.2913884E7	481	53	43	48.1	3.5623026261113755	47944	5284	4212	4794.4	391.2240278919484
478200	3.2700751E7	9.782821075597472E7	0.0	0.0	1025897.0	3077691.0	2.20988925E7	6.602278351338467E7	4590096.5	1.37702895E7	4985865.0	1.4957595E7	481	53	43	48.1	3.5623026261113755	47954	5284	4212	4795.4	390.746004458139
478260	3.81003749E7	1.0137816677444322E8	0.0	0.0	820717.6	2462152.7999999993	2.683143E7	6.798308303043833E7	5008204.3	1.4994339721223354E7	5440023.0	1.6287185599291272E7	481	53	43	48.1	3.5623026261113755	47962	5284	4212	4796.2	390.3797638197964
478320	4.78339462E7	1.4309055030740705E8	0.0	0.0	1025897.0	3077691.0	3.2510475E7	9.712024874937385E7	6853332.2	2.05599966E7	7444242.0	2.2332726E7	481	53	43	48.1	3.5623026261113755	47972	5284	4212	4797.2	389.9422521348514
478380	6.4400618E7	1.922426665456004E8	0.0	0.0	1025897.0	3077691.0	4.4033175E7	1.311408209692133E8	9271086.0	2.7813258E7	1.007046E7	3.021138E7	481	53	43	48.1	3.5623026261113755	47982	5284	4212	4798.2	389.5273546235232
478440	4.63911057E7	1.3903619623549795E8	0.0	0.0	205179.4	615538.1999999998	3.27985425E7	9.825852910195254E7	6417045.8	1.9251137399999995E7	6970338.0	2.0911014E7	481	53	43	48.1	3.5623026261113755	47984	5284	4212	4798.4	389.44709525171703
478500	6.87269057E7	2.056326027505529E8	0.0	0.0	307769.1	923307.2999999998	5.00825925E7	1.4969988196956939E8	8789353.1	2.636805930000001E7	9547191.0	2.8641573E7	481	53	43	48.1	3.5623026261113755	47987	5284	4212	4798.7	389.32840893004453
478560	4.323287E7	1.2887700548014751E8	0.0	0.0	205179.4	615538.1999999998	3.2181255E7	9.572266114315668E7	5199079.6	1.5597238799999997E7	5647356.0	1.6942068E7	481	53	43	48.1	3.5623026261113755	47989	5284	4212	4798.9	389.25042068056905
478620	3.75118752E7	1.1239851756524698E8	0.0	0.0	205179.4	615538.1999999998	2.7901395E7	8.356710006889433E7	4508292.8	1.3524878399999999E7	4897008.0	1.4691024E7	481	53	43	48.1	3.5623026261113755	47991	5284	4212	4799.1	389.1733418413959
478680	4.69898489E7	1.4096954670000002E8	0.0	0.0	205179.4	615538.1999999998	3.55969125E7	1.067907375E8	5362687.0	1.6088061E7	5825070.0	1.747521E7	481	53	43	48.1	3.5623026261113755	47993	5284	4212	4799.3	389.0971729529784
478740	1.32494717E7	3.9748415099999994E7	0.0	0.0	0.0	0.0	1.03292775E7	3.0987832499999996E7	1399752.2	4199256.600000001	1520442.0	4561326.0	481	53	43	48.1	3.5623026261113755	47993	5284	4212	4799.3	389.0971729529784
478800	3.51960569E7	1.0517696773454526E8	0.0	0.0	205179.4	615538.1999999998	2.83540725E7	8.465109262059058E7	3181255.0	9543765.0	3455550.0	1.036665E7	481	53	43	48.1	3.5623026261113755	47995	5284	4212	4799.5	389.0219145498104
478860	3.30967672E7	9.806194399153243E7	0.0	0.0	102589.7	307769.0999999999	2.683143E7	7.926740668285877E7	2954022.5	8862067.5	3208725.0	9626175.0	481	53	43	48.1	3.5623026261113755	47996	5284	4212	4799.6	388.98462694559026
478920	2.60704945E7	7.793751979973972E7	0.0	0.0	0.0	0.0	2.34157725E7	6.997339776725194E7	1272502.0	3817506.0	1382220.0	4146660.0	481	53	43	48.1	3.5623026261113755	47996	5284	4212	4799.6	388.98462694559026
478980	2.75395722E7	8.261871660000002E7	0.0	0.0	102589.7	307769.0999999999	2.222235E7	6.666704999999997E7	2499557.5	7498672.5	2715075.0	8145225.0	481	53	43	48.1	3.5623026261113755	47997	5284	4212	4799.7	388.9475671604079
479040	6.55644797E7	1.9669343909999996E8	0.0	0.0	512948.5	1538845.5	5.283981E7	1.5851943E8	5853509.2	1.7560527599999998E7	6358212.0	1.9074636E7	481	53	43	48.1	3.5623026261113755	48002	5284	4212	4800.2	388.765687786358
479100	4.05764334E7	1.213180543884874E8	0.0	0.0	102589.7	307769.0999999999	3.39508125E7	1.0144124639397383E8	3126719.2	9380157.6	3396312.0	1.0188936E7	481	53	43	48.1	3.5623026261113755	48003	5284	4212	4800.3	388.7299962699046
479160	4.50414861E7	1.3512445829999995E8	0.0	0.0	102589.7	307769.0999999999	3.93829425E7	1.1814882749999999E8	2663164.9	7989494.7	2892789.0	8678367.0	481	53	43	48.1	3.5623026261113755	48004	5284	4212	4800.4	388.6945330204684
479220	3.90422017E7	1.0313119214059614E8	0.0	0.0	205179.4	615538.1999999998	3.2181255E7	8.278811165714766E7	3190344.3	9540773.718700828	3465423.0	1.0363400803662907E7	481	53	43	48.1	3.5623026261113755	48006	5284	4212	4800.6	388.6242915722073
479280	3.74691281E7	1.1227027634173839E8	0.0	0.0	205179.4	615538.1999999998	3.07409175E7	9.208565923689209E7	3126719.2	9380157.6	3396312.0	1.0188936E7	481	53	43	48.1	3.5623026261113755	48008	5284	4212	4800.8	388.55496393689276
479340	3.30756852E7	9.908995655921322E7	0.0	0.0	0.0	0.0	2.83540725E7	8.492513112860826E7	2263235.7	6789707.100000001	2458377.0	7375131.0	481	53	43	48.1	3.5623026261113755	48008	5284	4212	4800.8	388.55496393689276
479400	3.87399131E7	1.1471875348474452E8	0.0	0.0	102589.7	307769.0999999999	3.374505E7	9.973535700279577E7	2345039.4	7035118.200000002	2547234.0	7641702.0	481	53	43	48.1	3.5623026261113755	48009	5284	4212	4800.9	388.5206429522117
479460	2.4322317E7	7.2966951E7	0.0	0.0	0.0	0.0	2.11935375E7	6.3580612499999985E7	1499734.5	4499203.5	1629045.0	4887135.0	481	53	43	48.1	3.5623026261113755	48009	5284	4212	4800.9	388.5206429522117
479520	1.17982481E7	3.5394744300000004E7	0.0	0.0	0.0	0.0	9958905.0	2.9876715E7	881662.1	2644986.2999999993	957681.0	2873043.0	481	53	43	48.1	3.5623026261113755	48009	5284	4212	4800.9	388.5206429522117
479580	2.83109887E7	8.479587986370175E7	0.0	0.0	102589.7	307769.0999999999	2.43211275E7	7.282631085272379E7	1863306.5	5589919.5	2023965.0	6071895.0	481	53	43	48.1	3.5623026261113755	48010	5284	4212	4801.0	388.48655060374995
479640	3.88455165E7	1.1653654950000001E8	0.0	0.0	0.0	0.0	3.54323025E7	1.0629690749999999E8	1636074.0	4908222.0	1777140.0	5331420.0	481	53	43	48.1	3.5623026261113755	48010	5284	4212	4801.0	388.48655060374995
479700	2.30306501E7	5.86701893505823E7	52643.8	157931.40000000002	0.0	0.0	2.0493945E7	5.421982041570544E7	1190698.3	2426843.1	1293363.0	2636091.0	482	53	43	48.2	3.6551333764994136	48010	5284	4212	4801.0	388.48655060374995
479760	1.11893492E7	2.3717803451483242E7	0.0	0.0	1025897.0	3077691.0	9423922.5	2.113127780795996E7	354482.7	849205.2778470056	385047.0	922425.6772450559	482	53	43	48.2	3.6551333764994136	48020	5284	4212	4802.0	389.3312214554594
479820	2.55702231E7	5.405628808044107E7	0.0	0.0	1128486.7	3385460.1	2.07820125E7	4.670482419217025E7	1754234.9	3529657.3613406853	1905489.0	3833992.4007917647	482	53	43	48.2	3.6551333764994136	48031	5284	4212	4803.1	390.28488313025906
479880	2.4627777E7	6.87805320356992E7	0.0	0.0	1538845.5	4616536.5	1.68313725E7	4.575649116601852E7	2999469.0	8847956.1971522	3258090.0	9610846.988710204	482	53	43	48.2	3.6551333764994136	48046	5284	4212	4804.6	391.6264036042514
479940	3.50674313E7	8.41607239722606E7	0.0	0.0	1025897.0	3077691.0	2.567916E7	5.8048135844388016E7	4008381.3	1.1490144324087929E7	4353993.0	1.248085055083671E7	482	53	43	48.2	3.6551333764994136	48056	5284	4212	4805.6	392.54686344435356
480000	3.93080314E7	9.68605577797565E7	0.0	0.0	923307.3	2769921.9000000004	2.81071575E7	6.4832639036294885E7	4926400.6	1.4508572873186136E7	5351166.0	1.575953483513216E7	482	53	43	48.2	3.6551333764994136	48065	5284	4212	4806.5	393.39299688733655
480060	5.20200667E7	1.0919013570034276E8	0.0	0.0	512948.5	1538845.5	3.99590775E7	8.03556596392193E7	5535383.7	1.583409540913666E7	6012657.0	1.7199346921589814E7	482	53	43	48.2	3.6551333764994136	48070	5284	4212	4807.0	393.87028321517226
480120	4.25658778E7	1.1885158439125782E8	0.0	0.0	512948.5	1538845.5	2.94240375E7	7.961753872053118E7	6053473.8	1.8130143985773005E7	6575418.0	1.9693365998650815E7	482	53	43	48.2	3.6551333764994136	48075	5284	4212	4807.5	394.3526974676349
480180	3.75887617E7	8.373631977554332E7	0.0	0.0	410358.8	1231076.4	2.86832925E7	6.0319809440606914E7	4072006.4	1.1593743305495946E7	4423104.0	1.2593382070694273E7	482	53	43	48.2	3.6551333764994136	48079	5284	4212	4807.9	394.74230834811715
480240	6.13621835E7	1.4524403427702472E8	0.0	0.0	615538.2	1846614.5999999999	4.67903925E7	1.0426894447200775E8	6689724.8	1.973815110050737E7	7266528.0	2.1440019123068802E7	482	53	43	48.2	3.6551333764994136	48085	5284	4212	4808.5	395.33283445724567
480300	2.8551137E7	6.709633009885615E7	0.0	0.0	205179.4	615538.2	2.1481605E7	4.718481835557491E7	3290326.6	9840719.445659967	3574026.0	1.0689208529479813E7	482	53	43	48.2	3.6551333764994136	48087	5284	4212	4808.7	395.53130091056005
480360	5.0214503E7	1.0198896614061947E8	0.0	0.0	410358.8	1231076.4	4.0247145E7	8.05481321153762E7	4581007.2	1.1330620905822774E7	4975992.0	1.230757266271201E7	482	53	43	48.2	3.6551333764994136	48091	5284	4212	4809.1	395.9306631217138
480420	4.43451086E7	1.0398306810406381E8	0.0	0.0	102589.7	307769.1	3.6790335E7	8.268933121646966E7	3572094.9	1.0595648508577721E7	3880089.0	1.1509229283353817E7	482	53	43	48.2	3.6551333764994136	48092	5284	4212	4809.2	396.03100888693046
480480	4.63135548E7	1.134754618508915E8	0.0	0.0	102589.7	307769.1	3.65022675E7	9.037899458023283E7	4653721.6	1.095196909900468E7	5054976.0	1.1896272640849486E7	482	53	43	48.2	3.6551333764994136	48093	5284	4212	4809.3	396.1315564304364
480540	3.83393684E7	9.890999488825473E7	0.0	0.0	205179.4	615538.2	2.95063425E7	7.352560677749796E7	4135631.5	1.198873157144262E7	4492215.0	1.3022427118133739E7	482	53	43	48.2	3.6551333764994136	48095	5284	4212	4809.5	396.33325623772726
480600	4.09891737E7	1.066372043717292E8	0.0	0.0	102589.7	307769.1	3.51030825E7	8.994472699811122E7	2772236.5	7901655.281897904	3011265.0	8582953.86863433	482	53	43	48.2	3.6551333764994136	48096	5284	4212	4809.6	396.43440819383983
480660	2.5180981E7	5.978224440366972E7	0.0	0.0	102589.7	307769.1	2.1646215E7	4.973299630829641E7	1645163.3	4875195.839312878	1787013.0	5295546.249055049	482	53	43	48.2	3.6551333764994136	48097	5284	4212	4809.7	396.5357613128985
480720	1.56036455E7	3.413267379971477E7	0.0	0.0	0.0	0.0	1.399185E7	2.982122663342338E7	772590.5	2287634.3451410783	839205.0	2484879.3514987803	482	53	43	48.2	3.6551333764994136	48097	5284	4212	4809.7	396.5357613128985
480780	3.68063649E7	8.812773081578074E7	0.0	0.0	307769.1	923307.2999999999	3.04116975E7	6.98396724157914E7	2917665.3	8692569.530750066	3169233.0	9442062.532548755	482	53	43	48.2	3.6551333764994136	48100	5284	4212	4810.0	396.84102610491266
480840	1.81377457E7	3.884237784899677E7	0.0	0.0	0.0	0.0	1.55967975E7	3.2298001586383887E7	1217966.2	3593711.9809153825	1322982.0	3903569.954515482	482	53	43	48.2	3.6551333764994136	48100	5284	4212	4810.0	396.84102610491266
480900	3.58689218E7	8.961249958395354E7	0.0	0.0	102589.7	307769.1	3.09878325E7	7.531200958831537E7	2290503.6	6871510.799999999	2487996.0	7463988.0	482	53	43	48.2	3.6551333764994136	48101	5284	4212	4810.1	396.9431823321822
480960	4.32842442E7	1.1245230498954432E8	0.0	0.0	307769.1	923307.2999999999	3.5638065E7	9.061163752172731E7	3517559.1	1.0106390176757043E7	3820851.0	1.0977785991783999E7	482	53	43	48.2	3.6551333764994136	48104	5284	4212	4810.4	397.2508527366556
481020	2.42638226E7	5.687731991134319E7	0.0	0.0	0.0	0.0	2.2140045E7	5.1230747084715635E7	1018001.6	2764342.9018171825	1105776.0	3002690.7979317484	482	53	43	48.2	3.6551333764994136	48104	5284	4212	4810.4	397.2508527366556
481080	3.0276625E7	7.407785229754993E7	0.0	0.0	102589.7	307769.1	2.617299E7	6.2145234904704474E7	1917842.3	5753526.9	2083203.0	6249609.0	482	53	43	48.2	3.6551333764994136	48105	5284	4212	4810.5	397.3538095954284
481140	1.62185153E7	3.518388974275494E7	0.0	0.0	0.0	0.0	1.5061815E7	3.2083751632670697E7	554447.3	1663341.9	602253.0	1806759.0	482	53	43	48.2	3.6551333764994136	48105	5284	4212	4810.5	397.3538095954284
481200	9080170.5	2.3532977212436E7	0.0	0.0	0.0	0.0	7942432.5	2.0165606820004355E7	545358.0	1636074.0	592380.0	1777140.0	482	53	43	48.2	3.6551333764994136	48105	5284	4212	4810.5	397.3538095954284
481260	2.3463773E7	4.732274129648644E7	0.0	0.0	0.0	0.0	2.18519775E7	4.378535107726734E7	772590.5	2257826.76104821	839205.0	2452501.690100335	482	53	43	48.2	3.6551333764994136	48105	5284	4212	4810.5	397.3538095954284
481320	3.11237836E7	7.830691972603099E7	0.0	0.0	0.0	0.0	2.90948175E7	7.233763225887169E7	972555.1	2917665.3000000003	1056411.0	3169233.0	482	53	43	48.2	3.6551333764994136	48105	5284	4212	4810.5	397.3538095954284
481380	3.59766449E7	1.0724581427985741E8	0.0	0.0	102589.7	307769.1	3.11524425E7	9.277348079366355E7	2263235.7	6789707.100000001	2458377.0	7375131.0	482	53	43	48.2	3.6551333764994136	48106	5284	4212	4810.6	397.4569662240177
481440	1.98302516E7	5.7196823287184305E7	0.0	0.0	0.0	0.0	1.85597775E7	5.3388117012620956E7	608983.1	1826949.3	661491.0	1984473.0	482	53	43	48.2	3.6551333764994136	48106	5284	4212	4810.6	397.4569662240177
481500	1.90568225E7	4.3398361718609326E7	0.0	0.0	0.0	0.0	1.71605925E7	3.8311209360381804E7	908930.0	2550192.596619479	987300.0	2770075.969153193	482	53	43	48.2	3.6551333764994136	48106	5284	4212	4810.6	397.4569662240177
481560	1.69314245E7	3.8086048121896975E7	0.0	0.0	0.0	0.0	1.61729325E7	3.597022770713658E7	363572.0	1090716.0	394920.0	1184760.0	482	53	43	48.2	3.6551333764994136	48106	5284	4212	4810.6	397.4569662240177
481620	1.79105053E7	4.691409622734229E7	52643.8	157931.40000000002	102589.7	307769.1	1.5555645E7	3.992971747979316E7	1054358.8	3163076.3999999994	1145268.0	3435804.0	483	53	43	48.3	3.769615364994153	48107	5284	4212	4810.7	397.56032246691825
481680	2.43874854E7	6.015476201083912E7	0.0	0.0	923307.3	2769921.9000000004	2.20988925E7	5.3468501133555315E7	654429.6	1963288.7999999998	710856.0	2132568.0	483	53	43	48.3	3.769615364994153	48116	5284	4212	4811.6	398.4994855705588
481740	4.66969282E7	1.0253203161984047E8	0.0	0.0	1641435.2	4924305.6	3.917718E7	8.277399569165865E7	2817683.0	8037840.204847929	3060630.0	8730880.963601554	483	53	43	48.3	3.769615364994153	48132	5284	4212	4813.2	400.2086455837755
481800	3.7782343E7	1.0770901934819128E8	0.0	0.0	1436255.8	4308767.3999999985	2.99178675E7	8.415018124212067E7	3081272.7	9243818.1	3346947.0	1.0040841E7	483	53	43	48.3	3.769615364994153	48146	5284	4212	4814.6	401.7452426600718
481860	6.31715364E7	1.7430040384540218E8	0.0	0.0	1231076.4	3693229.1999999997	4.62965625E7	1.2390487444065574E8	7498672.5	2.2496017499999996E7	8145225.0	2.4435675E7	483	53	43	48.3	3.769615364994153	48158	5284	4212	4815.8	403.0924955887916
481920	2.98840727E7	8.96522181E7	0.0	0.0	512948.5	1538845.5	2.02881825E7	6.08645475E7	4353774.7	1.3061324099999998E7	4729167.0	1.4187501E7	483	53	43	48.3	3.769615364994153	48163	5284	4212	4816.3	403.66199969776693
481980	4.39777964E7	1.3193338919999999E8	0.0	0.0	718127.9	2154383.6999999993	3.1028985E7	9.3086955E7	5862598.5	1.7587795499999996E7	6368085.0	1.9104255E7	483	53	43	48.3	3.769615364994153	48170	5285	4212	4817.0	404.4673039937839
482040	4.3157057E7	1.29471171E8	0.0	0.0	615538.2	1846614.5999999999	3.05763075E7	9.172892250000001E7	5735348.3	1.7206044900000002E7	6229863.0	1.8689589E7	483	53	43	48.3	3.769615364994153	48176	5291	4212	4817.6	405.16495406192274
482100	5.75087727E7	1.6498764556357917E8	0.0	0.0	615538.2	1846614.5999999999	4.2387075E7	1.1967681913939151E8	6953314.5	2.0859943499999996E7	7552845.0	2.2658535E7	483	53	43	48.3	3.769615364994153	48182	5297	4212	4818.2	405.8693878577196
482160	5.31433927E7	1.5847228041886914E8	0.0	0.0	615538.2	1846614.5999999999	3.9917925E7	1.187966546130109E8	6044384.5	1.8133153499999996E7	6565545.0	1.9696635E7	483	53	43	48.3	3.769615364994153	48188	5303	4212	4818.8	406.5805701211016
482220	6.28418389E7	1.875672580066857E8	0.0	0.0	410358.8	1231076.4	4.89303225E7	1.458332715251969E8	6471581.6	1.94147448E7	7029576.0	2.1088728E7	483	53	43	48.3	3.769615364994153	48192	5307	4212	4819.2	407.0584233252028
482280	2.26624823E7	6.79874469E7	0.0	0.0	0.0	0.0	1.695483E7	5.086449E7	2735879.3	8207637.9	2971773.0	8915319.0	483	53	43	48.3	3.769615364994153	48192	5307	4212	4819.2	407.0584233252028
482340	1.96241782E7	5.526817905252129E7	0.0	0.0	102589.7	307769.1	1.53498825E7	4.247530124056222E7	1999646.0	5998938.0	2172060.0	6516180.0	483	53	43	48.3	3.769615364994153	48193	5308	4212	4819.3	407.17835158564117
482400	3.68404294E7	1.105212882E8	0.0	0.0	102589.7	307769.1	2.98355625E7	8.95066875E7	3308505.2	9925515.6	3593772.0	1.0781316E7	483	53	43	48.3	3.769615364994153	48194	5309	4212	4819.4	407.2984655016515
482460	2.72245862E7	8.139977846878795E7	0.0	0.0	205179.4	615538.2	2.1975435E7	6.5652413585945375E7	2417753.8	7253261.399999999	2626218.0	7878654.0	483	53	43	48.3	3.769615364994153	48196	5311	4212	4819.6	407.5392496435159
482520	3.67312059E7	1.0788180778918642E8	0.0	0.0	205179.4	615538.2	2.979441E7	8.707623948584093E7	3226701.5	9680104.5	3504915.0	1.0514745E7	483	53	43	48.3	3.769615364994153	48198	5313	4212	4819.8	407.7807744364612
482580	4.66474451E7	1.3994233529999998E8	0.0	0.0	307769.1	923307.2999999999	3.79014525E7	1.1370435750000001E8	4044738.5	1.21342155E7	4393485.0	1.3180455E7	483	53	43	48.3	3.769615364994153	48201	5316	4212	4820.1	408.14444746927524
482640	3.06712003E7	8.837198789533876E7	0.0	0.0	102589.7	307769.1	2.58849225E7	7.402520347785142E7	2245057.1	6735171.300000001	2438631.0	7315893.0	483	53	43	48.3	3.769615364994153	48202	5317	4212	4820.2	408.26604071365034
482700	3.89671627E7	1.1191811990478517E8	0.0	0.0	205179.4	615538.2	3.2675085E7	9.306057145337601E7	2917665.3	8752995.9	3169233.0	9507699.0	483	53	43	48.3	3.769615364994153	48204	5319	4212	4820.4	408.5097795647003
482760	3.98174292E7	1.194522876E8	0.0	0.0	0.0	0.0	3.45269475E7	1.0358084250000001E8	2535914.7	7607744.100000001	2754567.0	8263701.0	483	53	43	48.3	3.769615364994153	48204	5319	4212	4820.4	408.5097795647003
482820	2.89629729E7	7.190122699803981E7	0.0	0.0	102589.7	307769.1	2.48972625E7	6.0687660258395255E7	1899663.7	5288449.688776968	2063457.0	5744431.779927498	483	53	43	48.3	3.769615364994153	48205	5320	4212	4820.5	408.6319248419046
482880	1.17921974E7	3.5376592199999996E7	0.0	0.0	0.0	0.0	1.0123515E7	3.0370544999999996E7	799858.4	2399575.2	868824.0	2606472.0	483	53	43	48.3	3.769615364994153	48205	5320	4212	4820.5	408.6319248419046
482940	1.88329079E7	5.5275179528249495E7	0.0	0.0	0.0	0.0	1.744866E7	5.112333186929941E7	663518.9	1990556.7	720729.0	2162187.0	483	53	43	48.3	3.769615364994153	48205	5320	4212	4820.5	408.6319248419046
483000	1.79146413E7	5.374392389999999E7	0.0	0.0	0.0	0.0	1.6378695E7	4.913608499999999E7	736233.3	2208699.9000000004	799713.0	2399139.0	483	53	43	48.3	3.769615364994153	48205	5320	4212	4820.5	408.6319248419046
483060	1.73772411E7	5.2131723300000004E7	0.0	0.0	0.0	0.0	1.629639E7	4.888917E7	518090.1	1554270.3000000003	562761.0	1688283.0	483	53	43	48.3	3.769615364994153	48205	5320	4212	4820.5	408.6319248419046
483120	2.85058651E7	8.55175953E7	0.0	0.0	102589.7	307769.1	2.5596855E7	7.6790565E7	1345216.4	4035649.2000000007	1461204.0	4383612.0	483	53	43	48.3	3.769615364994153	48206	5321	4212	4820.6	408.75425380049563
483180	1.51174866E7	4.307101807883732E7	0.0	0.0	0.0	0.0	1.432107E7	4.068473600191753E7	381750.6	1145251.7999999998	414666.0	1243998.0	483	53	43	48.3	3.769615364994153	48206	5321	4212	4820.6	408.75425380049563
483240	3.35373562E7	9.816776371449147E7	0.0	0.0	102589.7	307769.1	2.9547495E7	8.620163006811546E7	1863306.5	5589919.5	2023965.0	6071895.0	483	53	43	48.3	3.769615364994153	48207	5322	4212	4820.7	408.87676627561024
483300	1.211209E7	3.1820488922362484E7	52643.8	157931.40000000002	512948.5	1538845.5	1.0617345E7	2.9338471286156E7	445375.7	1192362.3524744522	483777.0	1295170.5308417885	484	54	43	48.4	3.903844259188627	48212	5322	4212	4821.2	409.4456740521262
483360	2.89769362E7	6.402506383778387E7	0.0	0.0	1436255.8	3978576.1781470715	2.3786145E7	5.490977319370592E7	1799681.4	3800327.5262592616	1954854.0	4128000.359406961	484	54	43	48.4	3.903844259188627	48226	5323	4212	4822.6	411.0684127976753
483420	2.7386722E7	6.918833283146204E7	0.0	0.0	1641435.2	4924305.6	1.97532E7	4.798600316194296E7	2872218.8	7916274.163212297	3119868.0	8598833.222953914	484	54	43	48.4	3.903844259188627	48242	5323	4212	4824.2	412.958060824583
483480	4.42205211E7	8.966769481226079E7	0.0	0.0	923307.3	2447146.0693479683	3.4650405E7	7.235395989672732E7	4144720.8	8554687.691098358	4502088.0	9292292.208884522	484	54	43	48.4	3.903844259188627	48251	5326	4212	4825.1	414.0409279286288
483540	2.56288335E7	6.153773540236567E7	0.0	0.0	512948.5	1538845.5	1.7530965E7	3.959854273297062E7	3635720.0	1.0059272487751875E7	3949200.0	1.0926605709083676E7	484	54	43	48.4	3.903844259188627	48256	5331	4212	4825.6	414.64809175974756
483600	4.34334411E7	8.703088386869639E7	0.0	0.0	615538.2	1846614.5999999999	3.33746775E7	6.734351067275381E7	4526471.4	1.0960414480502598E7	4916754.0	1.1905446202238033E7	484	54	43	48.4	3.903844259188627	48262	5337	4212	4826.2	415.3826669469972
483660	6.87585436E7	1.5813456272872818E8	0.0	0.0	820717.6	2462152.8	5.1440625E7	1.1203476199192652E8	7907691.0	2.1993702086822238E7	8589510.0	2.3890048815991983E7	484	54	43	48.4	3.903844259188627	48270	5345	4212	4827.0	416.37218927301086
483720	5.51207253E7	1.1475933379369707E8	0.0	0.0	615538.2	1535422.0352476903	4.11936525E7	8.326452556275424E7	6380688.6	1.5653125796496494E7	6930846.0	1.7002773699713938E7	484	54	43	48.4	3.903844259188627	48276	5350	4212	4827.6	417.11561946299736
