time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
61500	795882.6	1826508.4457953216	0.0	0.0	615538.2	1846614.5999999996	123457.5	263504.5701809553	27267.9	58199.91713129839	29619.0	63218.04559617452	67	9	1	6.7	2.570992026436488	6396	904	0	639.6	272.4963119016476
61560	5782161.3	9422938.53518797	0.0	0.0	1333666.1	4000998.3000000007	3045285.0	6298349.456357594	672608.2	1391108.3825690073	730602.0	1511052.8930834949	67	9	1	6.7	2.570992026436488	6409	904	0	640.9	273.52603166792005
61620	5774966.2	9755235.95976046	0.0	0.0	1025897.0	3077691.0	3251047.5	6687629.454396098	718054.7	1477088.157459266	779967.0	1604446.038594318	67	9	1	6.7	2.570992026436488	6419	904	0	641.9	274.35322123131704
61680	3267784.5	5770426.328294561	0.0	0.0	923307.3	2769921.900000001	1604947.5	3746685.964429932	354482.7	827525.7332238134	385047.0	898876.873259625	67	9	1	6.7	2.570992026436488	6428	904	0	642.8	275.1235358888803
61740	4102196.6	9453869.109816067	0.0	0.0	615538.2	1846614.5999999996	2386845.0	6503657.565408868	527179.4	1436454.5218217804	572634.0	1560308.8790056922	67	9	1	6.7	2.570992026436488	6434	904	0	643.4	275.6505759108803
61800	1.19595955E7	2.35982228558509E7	0.0	0.0	718127.9	2154383.6999999993	7695517.5	1.6320533620910076E7	1699699.1	3604695.370646692	1846251.0	3915500.356946606	67	9	1	6.7	2.570992026436488	6441	904	0	644.1	276.27900752681154
61860	2.33284878E7	5.295453407151872E7	0.0	0.0	1025897.0	3077691.0	1.52675775E7	3.64846330825295E7	3372130.3	8058314.208785259	3662883.0	8753120.28245705	67	9	1	6.7	2.570992026436488	6451	905	0	645.1	277.2018939329239
61920	1.8384684E7	4.295522291404171E7	0.0	0.0	410358.8	1231076.4	1.23045975E7	2.9510933774591178E7	2717700.7	6518042.168942144	2952027.0	7080042.50425949	67	9	1	6.7	2.570992026436488	6455	909	0	645.5	277.5792679578214
61980	1.58775023E7	3.1690986693268627E7	0.0	0.0	307769.1	923307.2999999998	1.06584975E7	2.178864572538427E7	2354128.7	4812430.292004988	2557107.0	5227368.914324012	67	9	1	6.7	2.570992026436488	6458	912	0	645.8	277.86536308075534
62040	5.05532971E7	1.2702652657613896E8	0.0	0.0	718127.9	2154383.6999999993	3.41154225E7	8.713811330495144E7	7535029.7	1.9246083549303085E7	8184717.0	2.090552439486752E7	67	9	1	6.7	2.570992026436488	6465	919	0	646.5	278.54308463862463
62100	6.22789328E7	1.366445768606299E8	0.0	0.0	0.0	0.0	4.263399E7	9.354212189439325E7	9416514.8	2.0660528729353227E7	1.0228428E7	2.244192623688341E7	67	9	1	6.7	2.570992026436488	6465	919	0	646.5	278.54308463862463
62160	3.83780774E7	9.19995134441181E7	0.0	0.0	205179.4	615538.2	2.61318375E7	6.30365097099364E7	5771705.5	1.392279321320758E7	6269355.0	1.5123247928223124E7	67	9	1	6.7	2.570992026436488	6467	921	0	646.7	278.7393226654611
62220	8.77072173E7	1.7725755618435144E8	52643.8	157931.40000000002	307769.1	923307.2999999998	5.97945825E7	1.2146361674100605E8	1.32067529E7	2.6827513556746893E7	1.4345469E7	2.914064244174601E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62280	8.95109372E7	1.7911516126405826E8	0.0	0.0	0.0	0.0	6.12760725E7	1.2261600594061959E8	1.35339677E7	2.7082040284212954E7	1.4700897E7	2.9417115039225735E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62340	7.16568416E7	1.4352559258313972E8	0.0	0.0	0.0	0.0	4.905378E7	9.825262578895143E7	1.08344456E7	2.1700931695122197E7	1.1768616E7	2.3572035099066097E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62400	8.42208348E7	1.684481593846869E8	0.0	0.0	0.0	0.0	5.76546525E7	1.1531374768074298E8	1.27341093E7	2.5469199849209093E7	1.3832073E7	2.7665211854734838E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62460	1.017142416E8	2.0347395503515765E8	0.0	0.0	0.0	0.0	6.963003E7	1.392911884358648E8	1.53790956E7	3.076506649778521E7	1.6705116E7	3.3417700101507645E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62520	5.99344556E7	1.2264422545690355E8	0.0	0.0	0.0	0.0	4.10290425E7	8.395796855541769E7	9062032.1	1.8543689049043387E7	9843381.0	2.0142567852442473E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62580	9.02924296E7	1.818294930356778E8	0.0	0.0	0.0	0.0	6.1811055E7	1.2447414300888848E8	1.36521286E7	2.749244464007509E7	1.4829246E7	2.98629053867142E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62640	8.115498E7	1.623368981008781E8	0.0	0.0	0.0	0.0	5.5555875E7	1.1113019088637716E8	1.2270555E7	2.4545183014969878E7	1.332855E7	2.6661524199531052E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62700	7.52036148E7	1.5046494267088398E8	0.0	0.0	0.0	0.0	5.14817775E7	1.0300306335983074E8	1.13707143E7	2.275015476086531E7	1.2351123E7	2.4711724550187934E7	68	10	1	6.8	2.6758176320519307	6470	924	0	647.0	279.0358399919265
62760	3.92373245E7	8.000313888524197E7	0.0	0.0	102589.7	307769.1	2.67902775E7	5.480130262254316E7	5917134.3	1.2103893564840084E7	6427323.0	1.3147518639022384E7	68	10	1	6.8	2.6758176320519307	6471	924	0	647.1	279.0675366286806
62820	5.76572883E7	1.2063696365035014E8	0.0	0.0	307769.1	656894.5945809648	3.9259485E7	8.246784395564143E7	8671192.2	1.821456713604305E7	9418842.0	1.9785068303846616E7	68	10	1	6.8	2.6758176320519307	6474	924	0	647.4	279.13050711092114
62880	4.42941628E7	9.101427912882349E7	0.0	0.0	410358.8	940250.1315456224	3.0041325E7	6.2227152332004555E7	6635189.0	1.3744031485117283E7	7207290.0	1.492907295969579E7	68	10	1	6.8	2.6758176320519307	6478	924	0	647.8	279.22815044332475
62940	4.99273141E7	1.1747414688937496E8	0.0	0.0	512948.5	1051231.6049945655	3.3827355E7	8.009968099346729E7	7471404.6	1.769151401382473E7	8115606.0	1.921691635862955E7	68	10	1	6.8	2.6758176320519307	6483	924	0	648.3	279.3281403654132
63000	5.20881972E7	1.2140758682167825E8	0.0	0.0	1231076.4	2462152.8	3.4815015E7	8.206580331053185E7	7689547.8	1.8125768933367766E7	8352558.0	1.968861371933372E7	68	10	1	6.8	2.6758176320519307	6495	924	0	649.5	279.5411418736069
63060	1.84239092E7	3.497517683844608E7	0.0	0.0	1231076.4	2745113.281269179	1.1769615E7	2.388490532770436E7	2599539.8	5275428.467167322	2823678.0	5730287.839145255	68	10	1	6.8	2.6758176320519307	6507	924	1	650.7	279.64765330679967
63120	2.62813081E7	6.5702711247504346E7	0.0	0.0	1333666.1	2677178.421003593	1.70782875E7	4.389382443632198E7	3772059.5	9694772.819368478	4097295.0	1.053067805503449E7	68	10	1	6.8	2.6758176320519307	6520	924	1	652.0	279.93999357005066
63180	1.74091527E7	4.27759372766599E7	0.0	0.0	1538845.5	3086228.300727516	1.086426E7	2.7774248771747183E7	2399575.2	6134462.775312355	2606472.0	6663390.027907416	68	10	1	6.8	2.6758176320519307	6535	924	1	653.5	280.2667479384595
63240	1.07788848E7	2.681857911401629E7	0.0	0.0	1641435.2	3314774.65208692	6255180.0	1.7021223221796516E7	1381573.6	3759455.7859151955	1500696.0	4083604.5651855175	68	10	1	6.8	2.6758176320519307	6551	924	1	655.1	280.70748119706394
63300	7985519.3	1.3391317779821314E7	0.0	0.0	2154383.7	4598262.162066754	3991792.5	8377440.209709423	881662.1	1850314.496035766	957681.0	2009852.796074628	68	10	1	6.8	2.6758176320519307	6572	924	3	657.2	280.98498180507795
63360	1.01496521E7	1.9966809799200762E7	0.0	0.0	2154383.7	3683241.6969172703	5473282.5	1.2670760522587279E7	1208876.9	2798574.658111963	1313109.0	3039874.0936639137	68	10	1	6.8	2.6758176320519307	6593	924	7	659.3	280.6724247231993
63420	1.23314248E7	1.8587375509023104E7	0.0	0.0	2051794.0	3402515.422551234	7037077.5	1.1427434983896485E7	1554270.3	2523962.937831974	1688283.0	2741584.729870846	68	10	1	6.8	2.6758176320519307	6613	924	12	661.3	279.8889243968042
63480	1.2646389E7	2.16285985935934E7	0.0	0.0	2667332.2	4569562.205227384	6831315.0	1.4290290803606832E7	1508823.8	3156278.238289863	1638918.0	3428419.685414258	68	10	1	6.8	2.6758176320519307	6639	924	16	663.9	279.8125980008763
63540	1.00438127E7	1.8909919782687966E7	0.0	0.0	2769921.9	4255927.243952942	4979452.5	1.3011545882371405E7	1099805.3	2873843.484323879	1194633.0	3121632.768280247	68	10	1	6.8	2.6758176320519307	6666	924	25	666.6	278.3660180409958
63600	6921092.8	1.2257614168094765E7	0.0	0.0	2051794.0	3402515.422551234	3333352.5	8538424.790516471	736233.3	1885870.954339138	799713.0	2048475.012618167	68	10	1	6.8	2.6758176320519307	6686	924	35	668.6	276.4620046226968
63660	1.03476364E7	2.2614515674218148E7	0.0	0.0	2051794.0	3670360.6878609625	5679045.0	1.5586750448011927E7	1254323.4	3442625.620487572	1362474.0	3739456.586433917	68	10	1	6.8	2.6758176320519307	6706	924	43	670.6	274.9567966063032
63720	1.36147252E7	3.664075377673642E7	0.0	0.0	1231076.4	2745113.281269179	8477415.0	2.5295367557902772E7	1872395.8	5586955.454566444	2033838.0	6068675.38786645	68	10	1	6.8	2.6758176320519307	6718	924	52	671.8	273.05450005447625
63780	2.69527398E7	7.523489050037691E7	52643.8	157931.40000000002	1231076.4	2041509.25353074	1.75721175E7	5.176325298352836E7	3881131.1	1.1432883429759655E7	4215771.0	1.2418652492713088E7	69	10	1	6.9	2.7367864366808017	6730	924	57	673.0	272.1591446194671
63840	2.34559125E7	6.562285864619173E7	0.0	0.0	1333666.1	3671794.142587693	1.514412E7	4.5158676702247374E7	3344862.4	9974139.120338669	3633264.0	1.0834131950216593E7	69	10	1	6.9	2.7367864366808017	6743	924	69	674.3	269.4765481447319
63900	3.14365148E7	9.106401368548399E7	52643.8	157931.40000000002	1025897.0	2427715.400497019	2.07820125E7	6.2208983492164604E7	4590096.5	1.3740018556717858E7	4985865.0	1.4924714027535167E7	70	11	1	7.0	2.8635642126552705	6753	925	77	675.3	267.80069081314934
63960	2.80805308E7	8.237026813062698E7	52643.8	157931.40000000002	615538.2	1535422.0352476903	1.876554E7	5.629662E7	4144720.8	1.2434162400000004E7	4502088.0	1.3506264E7	71	11	1	7.1	2.8442925306655784	6759	926	82	675.9	266.7791033795563
64020	3.45274805E7	1.0054244187695284E8	0.0	0.0	923307.3	2769921.9000000004	2.30042475E7	6.90127425E7	5080918.7	1.5242756099999998E7	5519007.0	1.6557021E7	71	11	1	7.1	2.8442925306655784	6768	926	91	676.8	264.7817214235152
64080	4.55284889E7	1.3353615210075018E8	0.0	0.0	923307.3	2769921.9000000004	3.0535155E7	9.160546500000003E7	6744260.6	2.02327818E7	7325766.0	2.1977298E7	71	11	1	7.1	2.8442925306655784	6777	926	100	677.7	262.7968987640455
64140	6.59178509E7	1.9652863502080634E8	0.0	0.0	512948.5	827104.6037206237	4.477392E7	1.3418464109281184E8	9889158.4	2.9637189922480885E7	1.0741824E7	3.2192575457367867E7	71	11	1	7.1	2.8442925306655784	6782	928	102	678.2	262.5702953496454
64200	3.93575541E7	1.1773109394796138E8	0.0	0.0	102589.7	307769.1	2.68725825E7	8.061774749999999E7	5935312.9	1.7805938700000003E7	6447069.0	1.9341207E7	71	11	1	7.1	2.8442925306655784	6783	928	103	678.3	262.350929100699
64260	3.22038929E7	9.661167870000002E7	0.0	0.0	102589.7	307769.1	2.1975435E7	6.592630499999999E7	4853686.2	1.4561058600000001E7	5272182.0	1.5816546E7	71	11	1	7.1	2.8442925306655784	6784	929	103	678.4	262.4462611659766
64320	4.71796732E7	1.4153901959999996E8	0.0	0.0	410358.8	1231076.4	3.2016645E7	9.604993500000003E7	7071475.4	2.12144262E7	7681194.0	2.3043582E7	71	11	1	7.1	2.8442925306655784	6788	933	103	678.8	262.8306679213824
64380	3.66844182E7	1.0971171528978615E8	0.0	0.0	615538.2	1535422.0352476903	2.46915E7	7.40745E7	5453580.0	1.636074E7	5923800.0	1.77714E7	71	11	1	7.1	2.8442925306655784	6794	938	104	679.4	263.09929684436634
64440	2.49371972E7	7.481159160000001E7	0.0	0.0	410358.8	1231076.4	1.679022E7	5.037066E7	3708434.4	1.1125303199999997E7	4028184.0	1.2084552E7	71	11	1	7.1	2.8442925306655784	6798	942	104	679.8	263.4948955862333
64500	3.41243168E7	1.023729504E8	0.0	0.0	820717.6	2462152.8	2.2798485E7	6.8395455E7	5035472.2	1.5106416599999998E7	5469642.0	1.6408926E7	71	11	1	7.1	2.8442925306655784	6806	950	104	680.6	264.30066212554215
64560	1.51881548E7	4.476867428841821E7	0.0	0.0	820717.6	2462152.8	9835447.5	2.8961800988712806E7	2172342.7	6396755.913412487	2359647.0	6948298.673508573	71	11	1	7.1	2.8442925306655784	6814	958	104	681.4	265.1257060339491
64620	2.27976235E7	6.208538108529775E7	52643.8	157931.40000000002	923307.3	2769921.900000001	1.49383575E7	4.061568289929711E7	3299415.9	8970733.894091032	3583899.0	9744210.856321255	72	11	1	7.2	2.9257477676655586	6823	967	104	682.3	266.0766994684052
64680	1.90426971E7	5.5936133156259514E7	0.0	0.0	1128486.7	3385460.1	1.2263445E7	3.597481784961843E7	2708611.4	7945711.970853214	2942154.0	8630809.224938529	72	11	1	7.2	2.9257477676655586	6834	978	104	683.4	267.2714724769555
64740	3.31135057E7	9.83401145238016E7	0.0	0.0	2154383.7	6463151.1	2.11935375E7	6.2895844464086264E7	4680989.5	1.3891724660407493E7	5084595.0	1.5089500574544042E7	72	11	1	7.2	2.9257477676655586	6855	999	104	685.5	269.6498655664416
64800	4823574.2	1.368797900487836E7	0.0	0.0	615538.2	1846614.5999999996	2880675.0	8108191.346263666	636251.0	1790845.8442037383	691110.0	1945256.6226027866	72	11	1	7.2	2.9257477676655586	6861	1005	104	686.1	270.3525291170771
64860	1.04038058E7	2.7116895999325477E7	0.0	0.0	1025897.0	3077691.0	6419790.0	1.646634895593586E7	1417930.8	3636901.417050916	1540188.0	3950483.281500632	72	11	1	7.2	2.9257477676655586	6871	1015	104	687.1	271.5461102649051
64920	9477248.8	1.898206598599365E7	0.0	0.0	820717.6	2462152.8	5925960.0	1.162833049461637E7	1308859.2	2568334.472139398	1421712.0	2789782.0782053927	72	11	1	7.2	2.9257477676655586	6879	1023	104	687.9	272.5209900172829
64980	1.43713826E7	2.516080827436019E7	0.0	0.0	1025897.0	3077691.0	9135855.0	1.5870999298141249E7	2017824.6	3505407.3001784883	2191806.0	3807651.4445185238	72	11	1	7.2	2.9257477676655586	6889	1033	104	688.9	273.7642964303417
65040	1.25110735E7	2.2528780846388686E7	0.0	0.0	307769.1	923307.2999999998	8353957.5	1.5456092305459397E7	1845127.9	3413767.323783783	2004219.0	3708110.0621298985	72	11	1	7.2	2.9257477676655586	6892	1036	104	689.2	274.14259063487384
65100	8097858.1	1.4986535300662566E7	0.0	0.0	102589.7	307769.1	5473282.5	1.0283267858443942E7	1208876.9	2271252.209361631	1313109.0	2467084.710926846	72	11	1	7.2	2.9257477676655586	6893	1037	104	689.3	274.26922904328876
65160	1.75783566E7	3.419551657327589E7	0.0	0.0	205179.4	615538.2	1.18930725E7	2.3454361853383075E7	2626807.7	5180334.881087536	2853297.0	5626995.069034715	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65220	2.02586876E7	3.6437751826484516E7	0.0	0.0	0.0	0.0	1.38683925E7	2.4944016815150406E7	3063094.1	5509353.065741975	3327201.0	5984381.945592126	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65280	2.14008688E7	4.1738203924039885E7	0.0	0.0	0.0	0.0	1.465029E7	2.8572521857912716E7	3235790.8	6310776.330068066	3514788.0	6854905.736059103	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65340	3.91347348E7	7.630529060024789E7	0.0	0.0	0.0	0.0	2.67902775E7	5.2235946412974864E7	5917134.3	1.1537286622476213E7	6427323.0	1.2532057564796813E7	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65400	3.30030252E7	6.331001799367503E7	0.0	0.0	0.0	0.0	2.25927225E7	4.333983504036796E7	4990025.7	9572413.89058785	5420277.0	1.0397769062719224E7	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65460	2.6149938E7	4.2266518802860126E7	0.0	0.0	0.0	0.0	1.79013375E7	2.8934187837848607E7	3953845.5	6390657.032125808	4294755.0	6941673.932885713	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65520	8.2958424E7	1.5821662623080844E8	0.0	0.0	0.0	0.0	5.679045E7	1.083095961554117E8	1.2543234E7	2.392220186708909E7	1.362474E7	2.598482820830763E7	72	11	1	7.2	2.9257477676655586	6895	1039	104	689.5	274.52331412832683
65580	7.34426457E7	1.5061817851803976E8	0.0	0.0	102589.7	307769.1	5.020605E7	1.0293325361680743E8	1.1088946E7	2.273473597227988E7	1.204506E7	2.4694976318783544E7	72	11	1	7.2	2.9257477676655586	6896	1039	104	689.6	274.5801158132176
65640	7.62856812E7	1.6854531536073905E8	0.0	0.0	0.0	0.0	5.22225225E7	1.1538025728078301E8	1.15343217E7	2.5483889739437968E7	1.2528837E7	2.768116834051809E7	72	11	1	7.2	2.9257477676655586	6896	1039	104	689.6	274.5801158132176
65700	7.94541257E7	1.3381992527039056E8	0.0	0.0	102589.7	307769.1	5.43213E7	9.149710290941457E7	1.1997876E7	2.0208848003755346E7	1.303236E7	2.1951300577720676E7	72	11	1	7.2	2.9257477676655586	6897	1039	104	689.7	274.6372334553347
65760	1.09458606E8	1.8677717745203173E8	0.0	0.0	410358.8	940250.1315456225	7.4650635E7	1.2781852555029787E8	1.64879902E7	2.823111413120278E7	1.7909622E7	3.0665264631749976E7	72	11	1	7.2	2.9257477676655586	6901	1042	104	690.1	275.0772436971114
65820	8.51650317E7	1.4386100784453237E8	0.0	0.0	102589.7	307769.1	5.82307875E7	9.852294404566015E7	1.28613595E7	2.17606365424754E7	1.3970295E7	2.363688783337106E7	72	11	1	7.2	2.9257477676655586	6902	1043	104	690.2	275.20530518142266
65880	1.346290673E8	2.1194192583683857E8	0.0	0.0	512948.5	1235343.575359928	9.18112275E7	1.4463221032313067E8	2.02782283E7	3.1944731165543567E7	2.2026663E7	3.469907812454332E7	72	11	1	7.2	2.9257477676655586	6907	1043	104	690.7	275.4106207102406
65940	8.87791148E7	1.4366074202692E8	0.0	0.0	410358.8	820717.6	6.0494175E7	9.823180192868613E7	1.3361271E7	2.169633235575984E7	1.451331E7	2.3567039194263246E7	72	11	1	7.2	2.9257477676655586	6911	1043	104	691.1	275.4761151170824
66000	1.00816465E8	1.5277525519551525E8	0.0	0.0	1025897.0	1716654.022482457	6.831315E7	1.0424392078557447E8	1.5088238E7	2.302422135219785E7	1.638918E7	2.5009421782782983E7	72	11	1	7.2	2.9257477676655586	6921	1045	104	692.1	275.95450712028605
66060	1.139463264E8	1.7480686518017274E8	0.0	0.0	1231076.4	2238243.006453687	7.71609375E7	1.1996179627804807E8	1.70424375E7	2.649580839341625E7	1.8511875E7	2.8780336909134768E7	72	11	1	7.2	2.9257477676655586	6933	1052	104	693.3	276.9025279769038
66120	1.017325772E8	1.7313923860886034E8	0.0	0.0	1641435.2	2603434.726602908	6.85189125E7	1.1892919423106562E8	1.51336845E7	2.626773890102484E7	1.6438545E7	2.8532602749366645E7	72	11	1	7.2	2.9257477676655586	6949	1059	104	694.9	277.93972368123275
66180	8.25350664E7	1.24606246300018E8	0.0	0.0	2462152.8	3871317.1765733897	5.481513E7	8.545657243587661E7	1.21069476E7	1.8874683769914664E7	1.3150836E7	2.050210168663896E7	72	11	1	7.2	2.9257477676655586	6973	1069	104	697.3	279.45448645530814
66240	8.07845421E7	1.2464171790273872E8	0.0	0.0	2154383.7	3507607.7050290573	5.382747E7	8.511343863311024E7	1.18888044E7	1.879889624610726E7	1.2913884E7	2.04197795911475E7	72	11	1	7.2	2.9257477676655586	6994	1075	104	699.4	280.78753533588343
66300	1.065062055E8	1.7159724913818023E8	52643.8	157931.40000000002	2154383.7	3905152.089904363	7.13995875E7	1.1710735478877291E8	1.57699355E7	2.5865351555351276E7	1.7129655E7	2.8095520656814408E7	73	11	1	7.3	3.0347981810987035	7015	1081	104	701.5	282.32862058246945
66360	8.58731346E7	1.4309275722665283E8	52643.8	157931.40000000002	3282870.4	5042573.356467254	5.65023825E7	9.79880776713595E7	1.24796089E7	2.1642501291009974E7	1.3555629E7	2.350856669338029E7	74	11	1	7.4	3.0397368307141326	7047	1091	104	704.7	284.3294040369374
66420	6.34329502E7	9.456625008695258E7	0.0	0.0	3077691.0	4983790.309470533	4.131711E7	6.413196938533679E7	9125657.2	1.4164745989530202E7	9912492.0	1.5386062420057837E7	74	11	1	7.4	3.0397368307141326	7077	1097	104	707.7	285.9129412950732
66480	4.66641707E7	8.388175531437385E7	0.0	0.0	2359563.1	4155832.6460690997	3.03293925E7	5.750052850861683E7	6698814.1	1.2700068131301157E7	7276401.0	1.3795096724757278E7	74	11	1	7.4	3.0397368307141326	7100	1109	104	710.0	288.11386637924943
66540	5.09467117E7	8.130563945877263E7	0.0	0.0	2975101.3	4688921.692114511	3.2839695E7	5.547955327525042E7	7253261.4	1.2253697918345999E7	7878654.0	1.3310239462646192E7	74	11	1	7.4	3.0397368307141326	7129	1121	104	712.9	290.19388346414195
66600	3.14479312E7	5.183767906747142E7	0.0	0.0	2051794.0	3865876.1096868846	2.01235725E7	3.56697231571792E7	4444667.7	7878326.096653883	4827897.0	8557613.188283343	74	11	1	7.4	3.0397368307141326	7149	1122	104	714.9	290.9307305871967
66660	5.06317475E7	8.720783634106387E7	0.0	0.0	2359563.1	4053266.985833341	3.30454575E7	5.806384421428284E7	7298707.9	1.2824486950170245E7	7928019.0	1.3930243215542542E7	74	11	1	7.4	3.0397368307141326	7172	1134	104	717.2	293.14187691286963
66720	4.32866014E7	8.1817942588798E7	0.0	0.0	1025897.0	1835180.3439304812	2.89302075E7	5.571569785288977E7	6389777.9	1.230585486894529E7	6940719.0	1.3366893503470767E7	74	11	1	7.4	3.0397368307141326	7182	1138	104	718.2	293.7566339676434
66780	4.36649301E7	8.456159415070127E7	0.0	0.0	923307.3	1860808.6182258534	2.92594275E7	5.7363234250241295E7	6462492.3	1.2669744124189738E7	7019703.0	1.3762158113179814E7	74	11	1	7.4	3.0397368307141326	7191	1142	104	719.1	294.72680570318
66840	2.88414095E7	6.591901712884022E7	0.0	0.0	1128486.7	1860808.6182258534	1.89713025E7	4.496612611128856E7	4190167.3	9931610.717777414	4551453.0	1.0787936652615318E7	74	11	1	7.4	3.0397368307141326	7202	1144	104	720.2	295.39289090971704
66900	4.3406831E7	1.022109046774788E8	0.0	0.0	1025897.0	1891660.6000206803	2.90125125E7	6.97772766292502E7	6407956.5	1.541161777452752E7	6960465.0	1.6740442309958987E7	74	11	1	7.4	3.0397368307141326	7212	1146	104	721.2	296.1606996209997
66960	7.06561994E7	1.5798538752190557E8	52643.8	157931.40000000002	1231076.4	2820750.394636866	4.7489985E7	1.0783104695573372E8	1.04890522E7	2.381650531789686E7	1.1393442E7	2.587001826362819E7	75	11	1	7.5	3.0740852297878796	7224	1149	104	722.4	297.3453211335265
67020	3.05775436E7	7.492789646590516E7	0.0	0.0	820717.6	2462152.8	2.03704875E7	5.148809308383742E7	4499203.5	1.1372109214918254E7	4887135.0	1.2352638187636882E7	75	11	1	7.5	3.0740852297878796	7232	1149	104	723.2	298.0338235838342
67080	3.53939227E7	1.0120573506348966E8	0.0	0.0	1128486.7	3058825.065196441	2.3456925E7	6.927739506157203E7	5180901.0	1.5301209572520422E7	5627610.0	1.6620514463104324E7	75	11	1	7.5	3.0740852297878796	7243	1150	104	724.3	299.06154884906215
67140	2.72215596E7	7.930494160059057E7	0.0	0.0	410358.8	1231076.4	1.8354015E7	5.437776181575194E7	4053827.8	1.201034664897428E7	4403358.0	1.3045905896529226E7	75	11	1	7.5	3.0740852297878796	7247	1150	104	724.7	299.42312869917043
67200	3.95699286E7	1.1567108191054936E8	0.0	0.0	615538.2	1846614.5999999999	2.666682E7	7.93161033528137E7	5889866.4	1.7518446223309148E7	6397704.0	1.902892627185055E7	75	11	1	7.5	3.0740852297878796	7253	1150	104	725.3	299.9736821789538
67260	3.23208728E7	9.031143246002758E7	0.0	0.0	820717.6	2462152.8	2.156391E7	6.199681148198589E7	4762793.2	1.3693156396408834E7	5173452.0	1.4873811305793012E7	75	11	1	7.5	3.0740852297878796	7261	1150	104	726.1	300.7229455828072
67320	3.99802874E7	1.161707068569708E8	0.0	0.0	1025897.0	3077691.0	2.666682E7	7.972648763159016E7	5889866.4	1.760908727367262E7	6397704.0	1.912738259854662E7	75	11	1	7.5	3.0740852297878796	7271	1150	104	727.1	301.6837582635167
67380	2.21189967E7	6.3798283774486616E7	0.0	0.0	718127.9	2154383.6999999997	1.465029E7	4.381386679052106E7	3235790.8	9677112.67648583	3514788.0	1.0511495214696908E7	75	11	1	7.5	3.0740852297878796	7278	1150	104	727.8	302.3722209463032
67440	2.99195305E7	8.921687068575977E7	0.0	0.0	102589.7	307769.1	2.041164E7	6.109786819251163E7	4508292.8	1.349460794270569E7	4897008.0	1.4658143555425974E7	75	11	1	7.5	3.0740852297878796	7279	1150	104	727.9	302.4716350337664
67500	4.06199649E7	1.2131851618693683E8	0.0	0.0	102589.7	307769.1	2.7736785E7	8.30732706043099E7	6126188.2	1.8348286944991287E7	6654402.0	1.9930317737108357E7	75	11	1	7.5	3.0740852297878796	7280	1150	104	728.0	302.5713139079777
67560	3.00221202E7	8.938452254873683E7	0.0	0.0	205179.4	615538.2	2.041164E7	6.123492E7	4508292.8	1.3524878399999999E7	4897008.0	1.4691024E7	75	11	1	7.5	3.0740852297878796	7282	1150	104	728.2	302.771464969868
67620	1.95797849E7	5.7601986055585876E7	0.0	0.0	102589.7	307769.1	1.333341E7	3.945329472930651E7	2944933.2	8713998.706836417	3198852.0	9465339.380655931	75	11	1	7.5	3.0740852297878796	7283	1150	104	728.3	302.8719366332906
67680	2.42262644E7	7.227891672248943E7	0.0	0.0	0.0	0.0	1.65844575E7	4.9479630979762845E7	3662987.9	1.0928502760813035E7	3978819.0	1.1870782981913578E7	75	11	1	7.5	3.0740852297878796	7283	1150	104	728.3	302.8719366332906
67740	7514350.0	1.8882651014886167E7	0.0	0.0	0.0	0.0	5144062.5	1.292640574184898E7	1136162.5	2855038.690465656	1234125.0	3101206.582571532	75	11	1	7.5	3.0740852297878796	7283	1150	104	728.3	302.8719366332906
67800	3125969.6	8423797.499918276	0.0	0.0	0.0	0.0	2139930.0	5766638.608385738	472643.6	1273670.0881647652	513396.0	1383488.8033677756	75	11	1	7.5	3.0740852297878796	7283	1150	104	728.3	302.8719366332906
67860	3847347.2	7422169.645412705	0.0	0.0	0.0	0.0	2633760.0	5080959.037256156	581715.2	1122224.9189558926	631872.0	1218985.6892006567	75	11	1	7.5	3.0740852297878796	7283	1150	104	728.3	302.8719366332906
